1.0333334434821474e+01	9.2027890280955993e-01	2.6790125453648126e+00	
1.0333334366380754e+01	9.2027891061427192e-01	2.6790125504690234e+00	
1.0333334105797640e+01	9.2027894433040791e-01	2.6790125348589489e+00	
1.0333333777567143e+01	9.2027898729022006e-01	2.6790125087541403e+00	
1.0333333387448270e+01	9.2027903871982852e-01	2.6790124737229402e+00	
1.0333332945477981e+01	9.2027909727142654e-01	2.6790124316837511e+00	
1.0333332465712864e+01	9.2027916105794716e-01	2.6790123847945062e+00	
1.0333331965597040e+01	9.2027922773777426e-01	2.6790123353388040e+00	
1.0333331464981523e+01	9.2027929464612213e-01	2.6790122856116909e+00	
1.0333330984862863e+01	9.2027935896400137e-01	2.6790122378081880e+00	
1.0333330545946593e+01	9.2027941791064483e-01	2.6790121939183500e+00	
1.0333330167168546e+01	9.2027946894157209e-01	2.6790121556336484e+00	
1.0333329864319428e+01	9.2027950993283980e-01	2.6790121242701828e+00	
1.0333329648912210e+01	9.2027953933278073e-01	2.6790121007142562e+00	
1.0333329527408287e+01	9.2027955626571578e-01	2.6790120853950095e+00	
1.0333329500879108e+01	9.2027956057736560e-01	2.6790120782869900e+00	
1.0333329565130683e+01	9.2027955281829343e-01	2.6790120789429310e+00	
1.0333329711265668e+01	9.2027953416876285e-01	2.6790120865540703e+00	
1.0333329926609210e+01	9.2027950631489386e-01	2.6790121000324691e+00	
1.0333330195887102e+01	9.2027947129103171e-01	2.6790121181075066e+00	
1.0333330502523046e+01	9.2027943130616829e-01	2.6790121394273978e+00	
1.0333330829918131e+01	9.2027938857272784e-01	2.6790121626564409e+00	
1.0333331162589580e+01	9.2027934515418996e-01	2.6790121865596985e+00	
1.0333331487073934e+01	9.2027930284423431e-01	2.6790122100688269e+00	
1.0333331792537056e+01	9.2027926308512376e-01	2.6790122323253782e+00	
1.0333332071073356e+01	9.2027922692768349e-01	2.6790122527007143e+00	
1.0333332317713721e+01	9.2027919503026345e-01	2.6790122707943036e+00	
1.0333332530190857e+01	9.2027916769017126e-01	2.6790122864141939e+00	
1.0333332708529225e+01	9.2027914489857410e-01	2.6790122995447554e+00	
1.0333332854533712e+01	9.2027912640894960e-01	2.6790123103072192e+00	
1.0333332971247597e+01	9.2027911180964039e-01	2.6790123189182458e+00	
1.0333333062438692e+01	9.2027910059263107e-01	2.6790123256508593e+00	
1.0333333132156055e+01	9.2027909221286808e-01	2.6790123308008416e+00	
1.0333333184381793e+01	9.2027908613484810e-01	2.6790123346603698e+00	
1.0333333222785734e+01	9.2027908186542984e-01	2.6790123374994259e+00	
1.0333333250577391e+01	9.2027907897361538e-01	2.6790123395545300e+00	
1.0333333270440686e+01	9.2027907709925505e-01	2.6790123410237028e+00	
1.0333333284531992e+01	9.2027907595326486e-01	2.6790123420661649e+00	
1.0333333294521379e+01	9.2027907531206909e-01	2.6790123428053052e+00	
1.0333333301658554e+01	9.2027907500872941e-01	2.6790123433334920e+00	
1.0333333306848665e+01	9.2027907492275429e-01	2.6790123437176483e+00	
1.0333333310727234e+01	9.2027907497002914e-01	2.6790123440047724e+00	
1.0333333313727445e+01	9.2027907509376583e-01	2.6790123442269036e+00	
1.0333333316136487e+01	9.2027907525692310e-01	2.6790123444052871e+00	
1.0333333318140019e+01	9.2027907543621645e-01	2.6790123445536587e+00	
1.0333333319855589e+01	9.2027907561761013e-01	2.6790123446807157e+00	
1.0333333321356600e+01	9.2027907579307611e-01	2.6790123447918885e+00	
1.0333333322688803e+01	9.2027907595835556e-01	2.6790123448905621e+00	
1.0333333323881188e+01	9.2027907611147575e-01	2.6790123449788821e+00	
1.0333333324952880e+01	9.2027907625180094e-01	2.6790123450582639e+00	
1.0333333325917366e+01	9.2027907637944528e-01	2.6790123451297054e+00	
1.0333333326784970e+01	9.2027907649492346e-01	2.6790123451939718e+00	
1.0333333327564230e+01	9.2027907659894925e-01	2.6790123452516950e+00	
1.0333333328262638e+01	9.2027907669232134e-01	2.6790123453034287e+00	
1.0333333328887058e+01	9.2027907677586107e-01	2.6790123453496828e+00	
1.0333333329443855e+01	9.2027907685037902e-01	2.6790123453909271e+00	
1.0333333329939016e+01	9.2027907691665845e-01	2.6790123454276067e+00	
1.0333333330378165e+01	9.2027907697544453e-01	2.6790123454601367e+00	
1.0333333330766580e+01	9.2027907702744072e-01	2.6790123454889088e+00	
1.0333333331109188e+01	9.2027907707330547e-01	2.6790123455142871e+00	
1.0333333331410582e+01	9.2027907711365253e-01	2.6790123455366137e+00	
1.0333333331675005e+01	9.2027907714905088e-01	2.6790123455562020e+00	
1.0333333331906376e+01	9.2027907718002444e-01	2.6790123455733408e+00	
1.0333333332108294e+01	9.2027907720705537e-01	2.6790123455882986e+00	
1.0333333332284049e+01	9.2027907723058344e-01	2.6790123456013193e+00	
1.0333333332436629e+01	9.2027907725100977e-01	2.6790123456126222e+00	
1.0333333332568754e+01	9.2027907726869695e-01	2.6790123456224104e+00	
1.0333333332682868e+01	9.2027907728397373e-01	2.6790123456308637e+00	
1.0333333332781180e+01	9.2027907729713487e-01	2.6790123456381472e+00	
1.0333333332865669e+01	9.2027907730844472e-01	2.6790123456444075e+00	
1.0333333332938089e+01	9.2027907731813974e-01	2.6790123456497730e+00	
1.0333333333000017e+01	9.2027907732642977e-01	2.6790123456543622e+00	
1.0333333333052842e+01	9.2027907733350134e-01	2.6790123456582773e+00	
1.0333333333097787e+01	9.2027907733951853e-01	2.6790123456616071e+00	
1.0333333333135943e+01	9.2027907734462655e-01	2.6790123456644350e+00	
1.0333333333168255e+01	9.2027907734895242e-01	2.6790123456668304e+00	
1.0333333333195558e+01	9.2027907735260717e-01	2.6790123456688550e+00	
1.0333333333218569e+01	9.2027907735568770e-01	2.6790123456705612e+00	
1.0333333333237922e+01	9.2027907735827819e-01	2.6790123456719961e+00	
1.0333333333254160e+01	9.2027907736045211e-01	2.6790123456732005e+00	
1.0333333333267754e+01	9.2027907736227232e-01	2.6790123456742090e+00	
