1.0333333333333725e+01	9.2027907737093584e-01	2.6790123456794674e+00	
1.0333333333333519e+01	9.2027907737092651e-01	2.6790123456796788e+00	
1.0333333333330916e+01	9.2027907737123360e-01	2.6790123456790891e+00	
1.0333333333330401e+01	9.2027907737126124e-01	2.6790123456781596e+00	
1.0333333333331442e+01	9.2027907737108416e-01	2.6790123456776089e+00	
1.0333333333332773e+01	9.2027907737087844e-01	2.6790123456781916e+00	
1.0333333333333444e+01	9.2027907737077597e-01	2.6790123456798556e+00	
1.0333333333333330e+01	9.2027907737080250e-01	2.6790123456813433e+00	
1.0333333333332893e+01	9.2027907737090298e-01	2.6790123456809272e+00	
1.0333333333332719e+01	9.2027907737100623e-01	2.6790123456781236e+00	
1.0333333333333121e+01	9.2027907737107628e-01	2.6790123456748880e+00	
1.0333333333334060e+01	9.2027907737112069e-01	2.6790123456746784e+00	
1.0333333333335304e+01	9.2027907737117032e-01	2.6790123456793267e+00	
1.0333333333336631e+01	9.2027907737124892e-01	2.6790123456861279e+00	
1.0333333333337924e+01	9.2027907737135983e-01	2.6790123456885677e+00	
1.0333333333339180e+01	9.2027907737148440e-01	2.6790123456817501e+00	
1.0333333333340416e+01	9.2027907737158987e-01	2.6790123456687684e+00	
1.0333333333341667e+01	9.2027907737163706e-01	2.6790123456613011e+00	
1.0333333333342937e+01	9.2027907737157932e-01	2.6790123456707531e+00	
1.0333333333344246e+01	9.2027907737136549e-01	2.6790123456951891e+00	
1.0333333333345537e+01	9.2027907737094861e-01	2.6790123457146691e+00	
1.0333333333346610e+01	9.2027907737030534e-01	2.6790123457046411e+00	
1.0333333333347031e+01	9.2027907736945180e-01	2.6790123456614126e+00	
1.0333333333346259e+01	9.2027907736843306e-01	2.6790123456170241e+00	
1.0333333333344209e+01	9.2027907736725933e-01	2.6790123456212256e+00	
1.0333333333342239e+01	9.2027907736578085e-01	2.6790123456941539e+00	
1.0333333333344415e+01	9.2027907736353010e-01	2.6790123457884456e+00	
1.0333333333358441e+01	9.2027907735960279e-01	2.6790123458086565e+00	
1.0333333333395755e+01	9.2027907735265468e-01	2.6790123456954240e+00	
1.0333333333470685e+01	9.2027907734101155e-01	2.6790123455120907e+00	
1.0333333333600553e+01	9.2027907732265646e-01	2.6790123454368859e+00	
1.0333333333810691e+01	9.2027907729454195e-01	2.6790123456213260e+00	
1.0333333334151252e+01	9.2027907725032387e-01	2.6790123460076511e+00	
1.0333333334733506e+01	9.2027907717546753e-01	2.6790123462929589e+00	
1.0333333335792029e+01	9.2027907703888567e-01	2.6790123461588013e+00	
1.0333333337775551e+01	9.2027907678072030e-01	2.6790123456463313e+00	
1.0333333341468284e+01	9.2027907629604466e-01	2.6790123453326595e+00	
1.0333333348152443e+01	9.2027907541303811e-01	2.6790123460161421e+00	
1.0333333359850394e+01	9.2027907386050289e-01	2.6790123480307320e+00	
1.0333333379731554e+01	9.2027907121333430e-01	2.6790123508007730e+00	
1.0333333412815673e+01	9.2027906679832616e-01	2.6790123533024883e+00	
1.0333333467104353e+01	9.2027905954267430e-01	2.6790123554312624e+00	
1.0333333555155395e+01	9.2027904776323965e-01	2.6790123592678063e+00	
1.0333333695814396e+01	9.2027902893480340e-01	2.6790123688488752e+00	
1.0333333915327412e+01	9.2027899954124681e-01	2.6790123880175885e+00	
1.0333334246494257e+01	9.2027895518909364e-01	2.6790124178252603e+00	
1.0333334724164322e+01	9.2027889121076101e-01	2.6790124560804469e+00	
1.0333335375631783e+01	9.2027880395069728e-01	2.6790125003120209e+00	
1.0333336205732170e+01	9.2027869276091290e-01	2.6790125519072236e+00	
1.0333337178768385e+01	9.2027856242099970e-01	2.6790126164380728e+00	
1.0333338202335781e+01	9.2027842530392867e-01	2.6790126968270065e+00	
1.0333339120544062e+01	9.2027830228386420e-01	2.6790127825570664e+00	
1.0333339724487479e+01	9.2027822133486425e-01	2.6790128447959383e+00	
1.0333339784746446e+01	9.2027821318007863e-01	2.6790128465798269e+00	
1.0333339103966223e+01	9.2027830425299573e-01	2.6790127659769625e+00	
1.0333337578714072e+01	9.2027850841625636e-01	2.6790126154612559e+00	
1.0333335252218294e+01	9.2027881990069316e-01	2.6790124370514028e+00	
1.0333332337300249e+01	9.2027921023412929e-01	2.6790122695455127e+00	
1.0333329194636104e+01	9.2027963114964173e-01	2.6790121126759829e+00	
1.0333326265033211e+01	9.2028002364935302e-01	2.6790119270535442e+00	
1.0333323971316181e+01	9.2028033113612739e-01	2.6790116855351078e+00	
1.0333322618668801e+01	9.2028051275168665e-01	2.6790114391513047e+00	
1.0333322325346797e+01	9.2028055264885034e-01	2.6790113242962019e+00	
1.0333323006078164e+01	9.2028046221063131e-01	2.6790114675598415e+00	
1.0333324411604460e+01	9.2028027475423535e-01	2.6790118405402246e+00	
1.0333326207751192e+01	9.2028003494433652e-01	2.6790122036858541e+00	
1.0333328064923274e+01	9.2027978681234290e-01	2.6790122515620962e+00	
1.0333329728973084e+01	9.2027956427149304e-01	2.6790119030187474e+00	
1.0333331055713176e+01	9.2027938650158581e-01	2.6790114866863064e+00	
1.0333332007526467e+01	9.2027925841097946e-01	2.6790115617758659e+00	
1.0333332623825729e+01	9.2027917460301256e-01	2.6790123924435330e+00	
1.0333332982566699e+01	9.2027912454377692e-01	2.6790134942081809e+00	
1.0333333167383639e+01	9.2027909698061383e-01	2.6790138022383720e+00	
1.0333333247702560e+01	9.2027908262594660e-01	2.6790125871373496e+00	
1.0333333271913277e+01	9.2027907509430473e-01	2.6790104603944171e+00	
1.0333333269348733e+01	9.2027907065975401e-01	2.6790093732788738e+00	
1.0333333255977850e+01	9.2027906751300592e-01	2.6790110936964044e+00	
1.0333333240137735e+01	9.2027906500679479e-01	2.6790151088020453e+00	
1.0333333226641466e+01	9.2027906310848240e-01	2.6790180390865306e+00	
1.0333333219084919e+01	9.2027906207941457e-01	2.6790160042435076e+00	
1.0333333220839410e+01	9.2027906231175971e-01	2.6790087699206828e+00	
