1.0333333333333334e+01	9.2027907737105075e-01	2.6790123456790114e+00	
1.0333333333333332e+01	9.2027907737105119e-01	2.6790123456790114e+00	
1.0333333333333332e+01	9.2027907737105108e-01	2.6790123456790114e+00	
1.0333333333333334e+01	9.2027907737105119e-01	2.6790123456790118e+00	
1.0333333333333332e+01	9.2027907737105130e-01	2.6790123456790114e+00	
1.0333333333333332e+01	9.2027907737105119e-01	2.6790123456790109e+00	
1.0333333333333332e+01	9.2027907737105097e-01	2.6790123456790114e+00	
1.0333333333333332e+01	9.2027907737105119e-01	2.6790123456790118e+00	
1.0333333333333332e+01	9.2027907737105097e-01	2.6790123456790118e+00	
1.0333333333333332e+01	9.2027907737105108e-01	2.6790123456790118e+00	
1.0333333333333332e+01	9.2027907737105097e-01	2.6790123456790118e+00	
1.0333333333333334e+01	9.2027907737105075e-01	2.6790123456790118e+00	
1.0333333333333332e+01	9.2027907737105064e-01	2.6790123456790118e+00	
1.0333333333333330e+01	9.2027907737105086e-01	2.6790123456790114e+00	
1.0333333333333330e+01	9.2027907737105041e-01	2.6790123456790109e+00	
1.0333333333333329e+01	9.2027907737105041e-01	2.6790123456790109e+00	
1.0333333333333334e+01	9.2027907737104997e-01	2.6790123456790118e+00	
1.0333333333333337e+01	9.2027907737104997e-01	2.6790123456790123e+00	
1.0333333333333346e+01	9.2027907737105008e-01	2.6790123456790131e+00	
1.0333333333333357e+01	9.2027907737104953e-01	2.6790123456790140e+00	
1.0333333333333378e+01	9.2027907737104830e-01	2.6790123456790149e+00	
1.0333333333333414e+01	9.2027907737104564e-01	2.6790123456790180e+00	
1.0333333333333465e+01	9.2027907737103998e-01	2.6790123456790220e+00	
1.0333333333333549e+01	9.2027907737102843e-01	2.6790123456790282e+00	
1.0333333333333695e+01	9.2027907737100645e-01	2.6790123456790389e+00	
1.0333333333333949e+01	9.2027907737096604e-01	2.6790123456790575e+00	
1.0333333333334409e+01	9.2027907737089398e-01	2.6790123456790909e+00	
1.0333333333335251e+01	9.2027907737076697e-01	2.6790123456791539e+00	
1.0333333333336796e+01	9.2027907737054437e-01	2.6790123456792689e+00	
1.0333333333339631e+01	9.2027907737015135e-01	2.6790123456794785e+00	
1.0333333333344793e+01	9.2027907736945547e-01	2.6790123456798609e+00	
1.0333333333354149e+01	9.2027907736821668e-01	2.6790123456805550e+00	
1.0333333333371019e+01	9.2027907736599923e-01	2.6790123456818047e+00	
1.0333333333401324e+01	9.2027907736201775e-01	2.6790123456840482e+00	
1.0333333333455654e+01	9.2027907735485648e-01	2.6790123456880734e+00	
1.0333333333552932e+01	9.2027907734197067e-01	2.6790123456952797e+00	
1.0333333333727067e+01	9.2027907731879421e-01	2.6790123457081783e+00	
1.0333333334038793e+01	9.2027907727714708e-01	2.6790123457312687e+00	
1.0333333334596839e+01	9.2027907720240376e-01	2.6790123457726054e+00	
1.0333333335595388e+01	9.2027907706848500e-01	2.6790123458465724e+00	
1.0333333337379884e+01	9.2027907682906906e-01	2.6790123459787569e+00	
1.0333333340561524e+01	9.2027907640229434e-01	2.6790123462144333e+00	
1.0333333346214454e+01	9.2027907564440492e-01	2.6790123466331690e+00	
1.0333333356211098e+01	9.2027907430491174e-01	2.6790123473736611e+00	
1.0333333373783100e+01	9.2027907195154290e-01	2.6790123486752910e+00	
1.0333333404439687e+01	9.2027906784732028e-01	2.6790123509461479e+00	
1.0333333457430687e+01	9.2027906075467081e-01	2.6790123548714067e+00	
1.0333333548001139e+01	9.2027904863348020e-01	2.6790123615803294e+00	
1.0333333700734357e+01	9.2027902819333229e-01	2.6790123728938990e+00	
1.0333333954296345e+01	9.2027899425802839e-01	2.6790123916762636e+00	
1.0333334367839099e+01	9.2027893890794887e-01	2.6790124223090510e+00	
1.0333335029129792e+01	9.2027885039137169e-01	2.6790124712935350e+00	
1.0333336064033555e+01	9.2027871185472065e-01	2.6790125479530507e+00	
1.0333337646102176e+01	9.2027850005901057e-01	2.6790126651432744e+00	
1.0333340003464256e+01	9.2027818445816989e-01	2.6790128397625916e+00	
1.0333343417819069e+01	9.2027772733532887e-01	2.6790130926775495e+00	
1.0333348207388859e+01	9.2027708608761960e-01	2.6790134474600404e+00	
1.0333354683424933e+01	9.2027621905226353e-01	2.6790139271655344e+00	
1.0333363070866014e+01	9.2027509613200009e-01	2.6790145484559242e+00	
1.0333373391510912e+01	9.2027371443804307e-01	2.6790153129456362e+00	
1.0333385325132621e+01	9.2027211688360055e-01	2.6790161969136790e+00	
1.0333398088572142e+01	9.2027040836582885e-01	2.6790171423473468e+00	
1.0333410395728553e+01	9.2026876111130185e-01	2.6790180539780364e+00	
1.0333420565875475e+01	9.2026740015657149e-01	2.6790188073042840e+00	
1.0333426816742415e+01	9.2026656408590224e-01	2.6790192703017550e+00	
1.0333427707929921e+01	9.2026644563827165e-01	2.6790193362699912e+00	
1.0333422610679447e+01	9.2026712878726635e-01	2.6790189586304929e+00	
1.0333412018743660e+01	9.2026854710520589e-01	2.6790181739475765e+00	
1.0333397533390237e+01	9.2027048578014015e-01	2.6790171007941668e+00	
1.0333381471914739e+01	9.2027263408379911e-01	2.6790159107065254e+00	
1.0333366220918386e+01	9.2027467207838587e-01	2.6790147802247328e+00	
1.0333353589693905e+01	9.2027635739028812e-01	2.6790138429823198e+00	
1.0333344426723468e+01	9.2027757683187672e-01	2.6790131613835260e+00	
1.0333338627076037e+01	9.2027834572042666e-01	2.6790127272878634e+00	
1.0333335459494823e+01	9.2027876433927580e-01	2.6790124860943405e+00	
1.0333334003135940e+01	9.2027895952399486e-01	2.6790123679510152e+00	
1.0333333482842564e+01	9.2027903946190737e-01	2.6790123096931251e+00	
1.0333333404514280e+01	9.2027907470048997e-01	2.6790122604957256e+00	
1.0333333522452264e+01	9.2027910096219634e-01	2.6790121763079213e+00	
1.0333333734447322e+01	9.2027913094457403e-01	2.6790120149915881e+00	
1.0333333984904336e+01	9.2027916459669856e-01	2.6790117402088129e+00	
