1.0333333333332908e+01	9.2027907737113690e-01	2.6790123456788044e+00	
1.0333333333333158e+01	9.2027907737111780e-01	2.6790123456789146e+00	
1.0333333333334002e+01	9.2027907737101844e-01	2.6790123456792516e+00	
1.0333333333334057e+01	9.2027907737101988e-01	2.6790123456792871e+00	
1.0333333333333552e+01	9.2027907737108705e-01	2.6790123456788972e+00	
1.0333333333333195e+01	9.2027907737112002e-01	2.6790123456786268e+00	
1.0333333333333226e+01	9.2027907737108217e-01	2.6790123456789670e+00	
1.0333333333333297e+01	9.2027907737101466e-01	2.6790123456794936e+00	
1.0333333333333050e+01	9.2027907737096426e-01	2.6790123456793160e+00	
1.0333333333332506e+01	9.2027907737093129e-01	2.6790123456784807e+00	
1.0333333333331941e+01	9.2027907737088865e-01	2.6790123456782027e+00	
1.0333333333331556e+01	9.2027907737082815e-01	2.6790123456791148e+00	
1.0333333333331373e+01	9.2027907737077452e-01	2.6790123456799546e+00	
1.0333333333331407e+01	9.2027907737076353e-01	2.6790123456791721e+00	
1.0333333333331794e+01	9.2027907737081904e-01	2.6790123456776000e+00	
1.0333333333332790e+01	9.2027907737095316e-01	2.6790123456778256e+00	
1.0333333333334592e+01	9.2027907737117465e-01	2.6790123456802082e+00	
1.0333333333337249e+01	9.2027907737149151e-01	2.6790123456814787e+00	
1.0333333333340669e+01	9.2027907737189507e-01	2.6790123456793036e+00	
1.0333333333344584e+01	9.2027907737234382e-01	2.6790123456767612e+00	
1.0333333333348545e+01	9.2027907737275250e-01	2.6790123456787271e+00	
1.0333333333351833e+01	9.2027907737299219e-01	2.6790123456837494e+00	
1.0333333333353496e+01	9.2027907737288961e-01	2.6790123456843302e+00	
1.0333333333352437e+01	9.2027907737223347e-01	2.6790123456780526e+00	
1.0333333333347676e+01	9.2027907737078574e-01	2.6790123456735571e+00	
1.0333333333338707e+01	9.2027907736830628e-01	2.6790123456789141e+00	
1.0333333333326038e+01	9.2027907736458503e-01	2.6790123456869992e+00	
1.0333333333311916e+01	9.2027907735947356e-01	2.6790123456829456e+00	
1.0333333333301265e+01	9.2027907735290049e-01	2.6790123456682511e+00	
1.0333333333302809e+01	9.2027907734485082e-01	2.6790123456645238e+00	
1.0333333333330293e+01	9.2027907733528536e-01	2.6790123456831685e+00	
1.0333333333403818e+01	9.2027907732395409e-01	2.6790123457032498e+00	
1.0333333333551371e+01	9.2027907731003922e-01	2.6790123457000559e+00	
1.0333333333810938e+01	9.2027907729151870e-01	2.6790123456914716e+00	
1.0333333334234247e+01	9.2027907726408265e-01	2.6790123457261026e+00	
1.0333333334893764e+01	9.2027907721935698e-01	2.6790123458144031e+00	
1.0333333335895729e+01	9.2027907714211132e-01	2.6790123459066275e+00	
1.0333333337402706e+01	9.2027907700607170e-01	2.6790123459751771e+00	
1.0333333339670487e+01	9.2027907676789655e-01	2.6790123460943329e+00	
1.0333333343105673e+01	9.2027907635872952e-01	2.6790123463792432e+00	
1.0333333348354737e+01	9.2027907567227152e-01	2.6790123468513611e+00	
1.0333333356444486e+01	9.2027907454712332e-01	2.6790123474567955e+00	
1.0333333369011804e+01	9.2027907273877207e-01	2.6790123482786297e+00	
1.0333333388688388e+01	9.2027906987276265e-01	2.6790123496657268e+00	
1.0333333419741109e+01	9.2027906536571324e-01	2.6790123520732574e+00	
1.0333333469097560e+01	9.2027905829658330e-01	2.6790123558854440e+00	
1.0333333547888010e+01	9.2027904720983622e-01	2.6790123616654311e+00	
1.0333333673585097e+01	9.2027902983813148e-01	2.6790123707331177e+00	
1.0333333872716860e+01	9.2027900274554930e-01	2.6790123854212275e+00	
1.0333334184006901e+01	9.2027896090792494e-01	2.6790124087724903e+00	
1.0333334661758711e+01	9.2027889725124123e-01	2.6790124444114167e+00	
1.0333335379476511e+01	9.2027880214549396e-01	2.6790124973206799e+00	
1.0333336434142884e+01	9.2027866279482162e-01	2.6790125749590987e+00	
1.0333337952023825e+01	9.2027846240609090e-01	2.6790126874604403e+00	
