1.0333333332866241e+01	9.2027907744501847e-01	2.6790123455943511e+00	
1.0333333332878917e+01	9.2027907744389315e-01	2.6790123455872923e+00	
1.0333333332950581e+01	9.2027907743488890e-01	2.6790123455842290e+00	
1.0333333333015110e+01	9.2027907742685733e-01	2.6790123455806980e+00	
1.0333333333072535e+01	9.2027907741979376e-01	2.6790123455773980e+00	
1.0333333333123166e+01	9.2027907741365544e-01	2.6790123455754276e+00	
1.0333333333167470e+01	9.2027907740837833e-01	2.6790123455764179e+00	
1.0333333333206008e+01	9.2027907740388615e-01	2.6790123455827342e+00	
1.0333333333239379e+01	9.2027907740009685e-01	2.6790123455977364e+00	
1.0333333333268161e+01	9.2027907739693027e-01	2.6790123456261283e+00	
1.0333333333292925e+01	9.2027907739430748e-01	2.6790123456744341e+00	
1.0333333333314188e+01	9.2027907739215575e-01	2.6790123457516071e+00	
1.0333333333332428e+01	9.2027907739040848e-01	2.6790123458698498e+00	
1.0333333333348060e+01	9.2027907738900494e-01	2.6790123460456639e+00	
1.0333333333361455e+01	9.2027907738789116e-01	2.6790123463012341e+00	
1.0333333333372929e+01	9.2027907738701864e-01	2.6790123466662124e+00	
1.0333333333382759e+01	9.2027907738634496e-01	2.6790123471800253e+00	
1.0333333333391167e+01	9.2027907738583214e-01	2.6790123478948384e+00	
1.0333333333398343e+01	9.2027907738544790e-01	2.6790123488793665e+00	
1.0333333333404440e+01	9.2027907738516213e-01	2.6790123502237337e+00	
1.0333333333409566e+01	9.2027907738494918e-01	2.6790123520456692e+00	
1.0333333333413819e+01	9.2027907738478565e-01	2.6790123544983819e+00	
1.0333333333417258e+01	9.2027907738464987e-01	2.6790123577805067e+00	
1.0333333333419922e+01	9.2027907738452297e-01	2.6790123621486654e+00	
1.0333333333421827e+01	9.2027907738438608e-01	2.6790123679332383e+00	
1.0333333333422962e+01	9.2027907738422254e-01	2.6790123755581212e+00	
1.0333333333423306e+01	9.2027907738401549e-01	2.6790123855653740e+00	
1.0333333333422809e+01	9.2027907738374892e-01	2.6790123986458432e+00	
1.0333333333421409e+01	9.2027907738340720e-01	2.6790124156770756e+00	
1.0333333333419009e+01	9.2027907738297465e-01	2.6790124377700253e+00	
1.0333333333415499e+01	9.2027907738243686e-01	2.6790124663263626e+00	
1.0333333333410730e+01	9.2027907738177928e-01	2.6790125031084107e+00	
1.0333333333404521e+01	9.2027907738098957e-01	2.6790125503240474e+00	
1.0333333333396638e+01	9.2027907738005721e-01	2.6790126107291541e+00	
1.0333333333386793e+01	9.2027907737897696e-01	2.6790126877504137e+00	
