p0 = 1
npnt = 1701, nseg = 4900, ntri = 3200
END OF HEADER
1.047323e+01 3.385199e-01 -9.116672e-01 2.689234e+00
1.047958e+01 3.378197e-01 -9.113500e-01 2.689696e+00
1.048168e+01 3.375941e-01 -9.113284e-01 2.689849e+00
1.047944e+01 3.378551e-01 -9.116037e-01 2.689685e+00
1.047291e+01 3.385969e-01 -9.121656e-01 2.689208e+00
1.046231e+01 3.397968e-01 -9.129933e-01 2.688435e+00
1.044802e+01 3.414160e-01 -9.140557e-01 2.687393e+00
1.043055e+01 3.434011e-01 -9.153133e-01 2.686121e+00
1.041050e+01 3.456862e-01 -9.167199e-01 2.684663e+00
1.038859e+01 3.481953e-01 -9.182238e-01 2.683069e+00
1.036555e+01 3.508451e-01 -9.197706e-01 2.681392e+00
1.034219e+01 3.535480e-01 -9.213047e-01 2.679684e+00
1.031928e+01 3.562155e-01 -9.227717e-01 2.678000e+00
1.029756e+01 3.587618e-01 -9.241207e-01 2.676389e+00
1.027772e+01 3.611063e-01 -9.253062e-01 2.674900e+00
1.026036e+01 3.631778e-01 -9.262897e-01 2.673579e+00
1.024596e+01 3.649164e-01 -9.270415e-01 2.672470e+00
1.023490e+01 3.662763e-01 -9.275418e-01 2.671609e+00
1.022741e+01 3.672273e-01 -9.277813e-01 2.671023e+00
1.022358e+01 3.677552e-01 -9.277612e-01 2.670730e+00
1.022338e+01 3.678626e-01 -9.274929e-01 2.670731e+00
1.022663e+01 3.675675e-01 -9.269972e-01 2.671011e+00
1.023305e+01 3.669018e-01 -9.263027e-01 2.671540e+00
1.024224e+01 3.659097e-01 -9.254445e-01 2.672274e+00
1.025374e+01 3.646444e-01 -9.244619e-01 2.673163e+00
1.026700e+01 3.631659e-01 -9.233971e-01 2.674154e+00
1.028146e+01 3.615380e-01 -9.222927e-01 2.675201e+00
1.029652e+01 3.598260e-01 -9.211908e-01 2.676265e+00
1.031161e+01 3.580941e-01 -9.201308e-01 2.677321e+00
1.032618e+01 3.564037e-01 -9.191489e-01 2.678348e+00
1.033973e+01 3.548120e-01 -9.182772e-01 2.679332e+00
1.035184e+01 3.533704e-01 -9.175424e-01 2.680255e+00
1.036216e+01 3.521231e-01 -9.169658e-01 2.681091e+00
1.037043e+01 3.511058e-01 -9.165621e-01 2.681806e+00
1.037649e+01 3.503438e-01 -9.163385e-01 2.682358e+00
1.038028e+01 3.498501e-01 -9.162944e-01 2.682708e+00
1.038182e+01 3.496238e-01 -9.164204e-01 2.682826e+00
1.038125e+01 3.496498e-01 -9.166982e-01 2.682708e+00
1.037875e+01 3.498986e-01 -9.171019e-01 2.682380e+00
1.037459e+01 3.503294e-01 -9.175995e-01 2.681897e+00
1.036910e+01 3.508937e-01 -9.181560e-01 2.681336e+00
1.036261e+01 3.515415e-01 -9.187371e-01 2.680779e+00
1.035551e+01 3.522279e-01 -9.193129e-01 2.680295e+00
1.034816e+01 3.529185e-01 -9.198612e-01 2.679920e+00
1.034090e+01 3.535936e-01 -9.203694e-01 2.679646e+00
1.033408e+01 3.542476e-01 -9.208339e-01 2.679427e+00
1.032797e+01 3.548852e-01 -9.212566e-01 2.679192e+00
1.032282e+01 3.555125e-01 -9.216401e-01 2.678871e+00
1.031881e+01 3.561256e-01 -9.219812e-01 2.678430e+00
1.031607e+01 3.567005e-01 -9.222648e-01 2.677889e+00
1.031467e+01 3.571864e-01 -9.224613e-01 2.677333e+00
1.031463e+01 3.575068e-01 -9.225290e-01 2.676893e+00
1.031589e+01 3.575721e-01 -9.224217e-01 2.676717e+00
1.031834e+01 3.573009e-01 -9.221026e-01 2.676918e+00
1.032178e+01 3.566498e-01 -9.215607e-01 2.677529e+00
1.032598e+01 3.556430e-01 -9.208269e-01 2.678473e+00
1.033066e+01 3.543929e-01 -9.199832e-01 2.679566e+00
1.033551e+01 3.531026e-01 -9.191604e-01 2.680555e+00
1.034022e+01 3.520410e-01 -9.185193e-01 2.681181e+00
1.034111e+01 3.516590e-01 -9.186997e-01 2.680944e+00
1.033995e+01 3.521527e-01 -9.189355e-01 2.680656e+00
1.033814e+01 3.529217e-01 -9.193029e-01 2.680207e+00
1.033586e+01 3.538907e-01 -9.197659e-01 2.679641e+00
1.033333e+01 3.549648e-01 -9.202791e-01 2.679012e+00
1.033080e+01 3.560389e-01 -9.207923e-01 2.678383e+00
1.032851e+01 3.570080e-01 -9.212553e-01 2.677816e+00
1.032670e+01 3.577770e-01 -9.216227e-01 2.677365e+00
1.032553e+01 3.582708e-01 -9.218586e-01 2.677075e+00
1.032513e+01 3.584409e-01 -9.219399e-01 2.676975e+00
1.032553e+01 3.582708e-01 -9.218586e-01 2.677075e+00
1.032670e+01 3.577770e-01 -9.216227e-01 2.677365e+00
1.032851e+01 3.570080e-01 -9.212553e-01 2.677816e+00
1.033080e+01 3.560389e-01 -9.207923e-01 2.678383e+00
1.033333e+01 3.549648e-01 -9.202791e-01 2.679012e+00
1.033586e+01 3.538907e-01 -9.197659e-01 2.679641e+00
1.033814e+01 3.529217e-01 -9.193029e-01 2.680207e+00
1.033995e+01 3.521527e-01 -9.189355e-01 2.680656e+00
1.034111e+01 3.516590e-01 -9.186997e-01 2.680944e+00
1.034022e+01 3.520410e-01 -9.185193e-01 2.681181e+00
1.033551e+01 3.531026e-01 -9.191604e-01 2.680555e+00
1.033066e+01 3.543929e-01 -9.199832e-01 2.679566e+00
1.032598e+01 3.556430e-01 -9.208269e-01 2.678473e+00
1.032178e+01 3.566498e-01 -9.215607e-01 2.677529e+00
1.031834e+01 3.573009e-01 -9.221026e-01 2.676918e+00
1.031589e+01 3.575721e-01 -9.224217e-01 2.676717e+00
1.031463e+01 3.575068e-01 -9.225290e-01 2.676893e+00
1.031467e+01 3.571864e-01 -9.224613e-01 2.677333e+00
1.031607e+01 3.567005e-01 -9.222648e-01 2.677889e+00
1.031881e+01 3.561256e-01 -9.219812e-01 2.678430e+00
1.032282e+01 3.555125e-01 -9.216401e-01 2.678871e+00
1.032797e+01 3.548852e-01 -9.212566e-01 2.679192e+00
1.033408e+01 3.542476e-01 -9.208339e-01 2.679427e+00
1.034090e+01 3.535936e-01 -9.203694e-01 2.679646e+00
1.034816e+01 3.529185e-01 -9.198612e-01 2.679920e+00
1.035551e+01 3.522279e-01 -9.193129e-01 2.680295e+00
1.036261e+01 3.515415e-01 -9.187371e-01 2.680779e+00
1.036910e+01 3.508937e-01 -9.181560e-01 2.681336e+00
1.037459e+01 3.503294e-01 -9.175995e-01 2.681897e+00
1.037875e+01 3.498986e-01 -9.171019e-01 2.682380e+00
1.038125e+01 3.496498e-01 -9.166982e-01 2.682708e+00
1.038182e+01 3.496238e-01 -9.164204e-01 2.682826e+00
1.038028e+01 3.498501e-01 -9.162944e-01 2.682708e+00
1.037649e+01 3.503438e-01 -9.163385e-01 2.682358e+00
1.037043e+01 3.511058e-01 -9.165621e-01 2.681806e+00
1.036216e+01 3.521231e-01 -9.169658e-01 2.681091e+00
1.035184e+01 3.533704e-01 -9.175424e-01 2.680255e+00
1.033973e+01 3.548120e-01 -9.182772e-01 2.679332e+00
1.032618e+01 3.564037e-01 -9.191489e-01 2.678348e+00
1.031161e+01 3.580941e-01 -9.201308e-01 2.677321e+00
1.029652e+01 3.598260e-01 -9.211908e-01 2.676265e+00
1.028146e+01 3.615380e-01 -9.222927e-01 2.675201e+00
1.026700e+01 3.631659e-01 -9.233971e-01 2.674154e+00
1.025374e+01 3.646444e-01 -9.244619e-01 2.673163e+00
1.024224e+01 3.659097e-01 -9.254445e-01 2.672274e+00
1.023305e+01 3.669018e-01 -9.263027e-01 2.671540e+00
1.022663e+01 3.675675e-01 -9.269972e-01 2.671011e+00
1.022338e+01 3.678626e-01 -9.274929e-01 2.670731e+00
1.022358e+01 3.677552e-01 -9.277612e-01 2.670730e+00
1.022741e+01 3.672273e-01 -9.277813e-01 2.671023e+00
1.023490e+01 3.662763e-01 -9.275418e-01 2.671609e+00
1.024596e+01 3.649164e-01 -9.270415e-01 2.672470e+00
1.026036e+01 3.631778e-01 -9.262897e-01 2.673579e+00
1.027772e+01 3.611063e-01 -9.253062e-01 2.674900e+00
1.029756e+01 3.587618e-01 -9.241207e-01 2.676389e+00
1.031928e+01 3.562155e-01 -9.227717e-01 2.678000e+00
1.034219e+01 3.535480e-01 -9.213047e-01 2.679684e+00
1.036555e+01 3.508451e-01 -9.197706e-01 2.681392e+00
1.038859e+01 3.481953e-01 -9.182238e-01 2.683069e+00
1.041050e+01 3.456862e-01 -9.167199e-01 2.684663e+00
1.043055e+01 3.434011e-01 -9.153133e-01 2.686121e+00
1.044802e+01 3.414160e-01 -9.140557e-01 2.687393e+00
1.046231e+01 3.397968e-01 -9.129933e-01 2.688435e+00
1.047291e+01 3.385969e-01 -9.121656e-01 2.689208e+00
1.047944e+01 3.378551e-01 -9.116037e-01 2.689685e+00
1.048168e+01 3.375941e-01 -9.113284e-01 2.689849e+00
1.047958e+01 3.378197e-01 -9.113500e-01 2.689696e+00
1.047323e+01 3.385199e-01 -9.116672e-01 2.689234e+00
1.046290e+01 3.396658e-01 -9.122670e-01 2.688484e+00
1.044901e+01 3.412118e-01 -9.131250e-01 2.687475e+00
1.043212e+01 3.430976e-01 -9.142056e-01 2.686247e+00
1.041291e+01 3.452502e-01 -9.154639e-01 2.684849e+00
1.039214e+01 3.475862e-01 -9.168467e-01 2.683334e+00
1.037063e+01 3.500161e-01 -9.182947e-01 2.681760e+00
1.034922e+01 3.524470e-01 -9.197448e-01 2.680188e+00
1.032876e+01 3.547874e-01 -9.211332e-01 2.678677e+00
1.031001e+01 3.569513e-01 -9.223979e-01 2.677286e+00
1.029365e+01 3.588623e-01 -9.234822e-01 2.676066e+00
1.028025e+01 3.604578e-01 -9.243374e-01 2.675063e+00
1.027022e+01 3.616923e-01 -9.249253e-01 2.674309e+00
1.026378e+01 3.625398e-01 -9.252210e-01 2.673823e+00
1.026099e+01 3.629962e-01 -9.252142e-01 2.673611e+00
1.026168e+01 3.630791e-01 -9.249104e-01 2.673663e+00
1.026552e+01 3.628279e-01 -9.243310e-01 2.673951e+00
1.027198e+01 3.623017e-01 -9.235128e-01 2.674437e+00
1.028037e+01 3.615767e-01 -9.225063e-01 2.675067e+00
1.028988e+01 3.607422e-01 -9.213741e-01 2.675780e+00
1.029963e+01 3.598963e-01 -9.201877e-01 2.676509e+00
1.030128e+01 3.596544e-01 -9.201922e-01 2.676632e+00
1.030607e+01 3.589527e-01 -9.202052e-01 2.676988e+00
1.031353e+01 3.578607e-01 -9.202254e-01 2.677543e+00
1.032292e+01 3.564863e-01 -9.202509e-01 2.678241e+00
1.033333e+01 3.549648e-01 -9.202791e-01 2.679012e+00
1.034374e+01 3.534455e-01 -9.203072e-01 2.679782e+00
1.035313e+01 3.520768e-01 -9.203326e-01 2.680474e+00
1.036057e+01 3.509919e-01 -9.203527e-01 2.681022e+00
1.036535e+01 3.502959e-01 -9.203656e-01 2.681374e+00
1.036700e+01 3.500562e-01 -9.203700e-01 2.681495e+00
1.036535e+01 3.502959e-01 -9.203656e-01 2.681374e+00
1.036057e+01 3.509919e-01 -9.203527e-01 2.681022e+00
1.035313e+01 3.520768e-01 -9.203326e-01 2.680474e+00
1.034374e+01 3.534455e-01 -9.203072e-01 2.679782e+00
1.033333e+01 3.549648e-01 -9.202791e-01 2.679012e+00
1.032292e+01 3.564863e-01 -9.202509e-01 2.678241e+00
1.031353e+01 3.578607e-01 -9.202254e-01 2.677543e+00
1.030607e+01 3.589527e-01 -9.202052e-01 2.676988e+00
1.030128e+01 3.596544e-01 -9.201922e-01 2.676632e+00
1.029201e+01 3.604586e-01 -9.213204e-01 2.675939e+00
1.028296e+01 3.612520e-01 -9.223969e-01 2.675261e+00
1.027498e+01 3.619412e-01 -9.233539e-01 2.674662e+00
1.026884e+01 3.624413e-01 -9.241318e-01 2.674201e+00
1.026519e+01 3.626801e-01 -9.246827e-01 2.673927e+00
1.026453e+01 3.626012e-01 -9.249715e-01 2.673878e+00
1.026719e+01 3.621674e-01 -9.249780e-01 2.674079e+00
1.027331e+01 3.613616e-01 -9.246969e-01 2.674540e+00
1.028285e+01 3.601880e-01 -9.241380e-01 2.675257e+00
1.029559e+01 3.586710e-01 -9.233250e-01 2.676211e+00
1.031115e+01 3.568539e-01 -9.222940e-01 2.677371e+00
1.032898e+01 3.547961e-01 -9.210913e-01 2.678693e+00
1.034845e+01 3.525701e-01 -9.197709e-01 2.680130e+00
1.036880e+01 3.502577e-01 -9.183916e-01 2.681626e+00
1.038926e+01 3.479460e-01 -9.170141e-01 2.683124e+00
1.040902e+01 3.457231e-01 -9.156984e-01 2.684566e+00
1.042729e+01 3.436747e-01 -9.145009e-01 2.685897e+00
1.044336e+01 3.418798e-01 -9.134725e-01 2.687066e+00
1.045657e+01 3.404082e-01 -9.126559e-01 2.688027e+00
1.046639e+01 3.393174e-01 -9.120849e-01 2.688742e+00
1.047243e+01 3.386508e-01 -9.117828e-01 2.689182e+00
1.047444e+01 3.384361e-01 -9.117622e-01 2.689327e+00
1.047230e+01 3.386845e-01 -9.120242e-01 2.689171e+00
1.046609e+01 3.393907e-01 -9.125591e-01 2.688717e+00
1.045601e+01 3.405329e-01 -9.133469e-01 2.687980e+00
1.044242e+01 3.420742e-01 -9.143580e-01 2.686988e+00
1.042580e+01 3.439635e-01 -9.155548e-01 2.685776e+00
1.040673e+01 3.461381e-01 -9.168932e-01 2.684388e+00
1.038588e+01 3.485254e-01 -9.183240e-01 2.682871e+00
1.036398e+01 3.510463e-01 -9.197954e-01 2.681275e+00
1.034176e+01 3.536173e-01 -9.212545e-01 2.679652e+00
1.031997e+01 3.561543e-01 -9.226496e-01 2.678050e+00
1.029931e+01 3.585755e-01 -9.239323e-01 2.676518e+00
1.028044e+01 3.608046e-01 -9.250592e-01 2.675102e+00
1.026393e+01 3.627739e-01 -9.259941e-01 2.673847e+00
1.025024e+01 3.644265e-01 -9.267086e-01 2.672793e+00
1.023972e+01 3.657191e-01 -9.271840e-01 2.671975e+00
1.023260e+01 3.666229e-01 -9.274115e-01 2.671419e+00
1.022896e+01 3.671247e-01 -9.273923e-01 2.671141e+00
1.022877e+01 3.672268e-01 -9.271373e-01 2.671141e+00
1.023186e+01 3.669463e-01 -9.266661e-01 2.671407e+00
1.023796e+01 3.663137e-01 -9.260060e-01 2.671910e+00
1.024671e+01 3.653708e-01 -9.251901e-01 2.672607e+00
1.025764e+01 3.641681e-01 -9.242561e-01 2.673451e+00
1.027025e+01 3.627627e-01 -9.232438e-01 2.674393e+00
1.028400e+01 3.612152e-01 -9.221938e-01 2.675388e+00
1.029832e+01 3.595875e-01 -9.211460e-01 2.676400e+00
1.031267e+01 3.579407e-01 -9.201380e-01 2.677404e+00
1.032653e+01 3.563332e-01 -9.192043e-01 2.678380e+00
1.033942e+01 3.548195e-01 -9.183751e-01 2.679316e+00
1.035094e+01 3.534483e-01 -9.176762e-01 2.680194e+00
1.036075e+01 3.522619e-01 -9.171277e-01 2.680990e+00
1.036862e+01 3.512943e-01 -9.167435e-01 2.681670e+00
1.037438e+01 3.505694e-01 -9.165309e-01 2.682195e+00
1.037798e+01 3.500996e-01 -9.164889e-01 2.682528e+00
1.037945e+01 3.498844e-01 -9.166086e-01 2.682640e+00
1.037890e+01 3.499091e-01 -9.168729e-01 2.682528e+00
1.037653e+01 3.501458e-01 -9.172569e-01 2.682216e+00
1.037257e+01 3.505556e-01 -9.177303e-01 2.681756e+00
1.036735e+01 3.510925e-01 -9.182597e-01 2.681223e+00
1.036118e+01 3.517087e-01 -9.188124e-01 2.680693e+00
1.035442e+01 3.523617e-01 -9.193601e-01 2.680233e+00
1.034743e+01 3.530186e-01 -9.198816e-01 2.679876e+00
1.034053e+01 3.536607e-01 -9.203650e-01 2.679615e+00
1.033404e+01 3.542827e-01 -9.208067e-01 2.679407e+00
1.032824e+01 3.548891e-01 -9.212087e-01 2.679183e+00
1.032333e+01 3.554856e-01 -9.215735e-01 2.678878e+00
1.031952e+01 3.560687e-01 -9.218978e-01 2.678459e+00
1.031691e+01 3.566155e-01 -9.221675e-01 2.677945e+00
1.031559e+01 3.570775e-01 -9.223544e-01 2.677415e+00
1.031555e+01 3.573823e-01 -9.224188e-01 2.676997e+00
1.031675e+01 3.574444e-01 -9.223168e-01 2.676829e+00
1.031907e+01 3.571865e-01 -9.220133e-01 2.677020e+00
1.032234e+01 3.565673e-01 -9.214979e-01 2.677601e+00
1.032634e+01 3.556098e-01 -9.208001e-01 2.678499e+00
1.033079e+01 3.544209e-01 -9.199977e-01 2.679539e+00
1.033540e+01 3.531937e-01 -9.192151e-01 2.680479e+00
1.033988e+01 3.521841e-01 -9.186054e-01 2.681075e+00
1.033890e+01 3.525995e-01 -9.188554e-01 2.680767e+00
1.033738e+01 3.532463e-01 -9.192448e-01 2.680287e+00
1.033546e+01 3.540614e-01 -9.197353e-01 2.679683e+00
1.033333e+01 3.549648e-01 -9.202791e-01 2.679012e+00
1.033120e+01 3.558681e-01 -9.208228e-01 2.678342e+00
1.032928e+01 3.566830e-01 -9.213132e-01 2.677736e+00
1.032775e+01 3.573296e-01 -9.217024e-01 2.677255e+00
1.032677e+01 3.577447e-01 -9.219523e-01 2.676946e+00
1.032643e+01 3.578877e-01 -9.220384e-01 2.676840e+00
1.032677e+01 3.577447e-01 -9.219523e-01 2.676946e+00
1.032775e+01 3.573296e-01 -9.217024e-01 2.677255e+00
1.032928e+01 3.566830e-01 -9.213132e-01 2.677736e+00
1.033120e+01 3.558681e-01 -9.208228e-01 2.678342e+00
1.033333e+01 3.549648e-01 -9.202791e-01 2.679012e+00
1.033546e+01 3.540614e-01 -9.197353e-01 2.679683e+00
1.033738e+01 3.532463e-01 -9.192448e-01 2.680287e+00
1.033890e+01 3.525995e-01 -9.188554e-01 2.680767e+00
1.033988e+01 3.521841e-01 -9.186054e-01 2.681075e+00
1.033540e+01 3.531937e-01 -9.192151e-01 2.680479e+00
1.033079e+01 3.544209e-01 -9.199977e-01 2.679539e+00
1.032634e+01 3.556098e-01 -9.208001e-01 2.678499e+00
1.032234e+01 3.565673e-01 -9.214979e-01 2.677601e+00
1.031907e+01 3.571865e-01 -9.220133e-01 2.677020e+00
1.031675e+01 3.574444e-01 -9.223168e-01 2.676829e+00
1.031555e+01 3.573823e-01 -9.224188e-01 2.676997e+00
1.031559e+01 3.570775e-01 -9.223544e-01 2.677415e+00
1.031691e+01 3.566155e-01 -9.221675e-01 2.677945e+00
1.031952e+01 3.560687e-01 -9.218978e-01 2.678459e+00
1.032333e+01 3.554856e-01 -9.215735e-01 2.678878e+00
1.032824e+01 3.548891e-01 -9.212087e-01 2.679183e+00
1.033404e+01 3.542827e-01 -9.208067e-01 2.679407e+00
1.034053e+01 3.536607e-01 -9.203650e-01 2.679615e+00
1.034743e+01 3.530186e-01 -9.198816e-01 2.679876e+00
1.035442e+01 3.523617e-01 -9.193601e-01 2.680233e+00
1.036118e+01 3.517087e-01 -9.188124e-01 2.680693e+00
1.036735e+01 3.510925e-01 -9.182597e-01 2.681223e+00
1.037257e+01 3.505556e-01 -9.177303e-01 2.681756e+00
1.037653e+01 3.501458e-01 -9.172569e-01 2.682216e+00
1.037890e+01 3.499091e-01 -9.168729e-01 2.682528e+00
1.037945e+01 3.498844e-01 -9.166086e-01 2.682640e+00
1.037798e+01 3.500996e-01 -9.164889e-01 2.682528e+00
1.037438e+01 3.505694e-01 -9.165309e-01 2.682195e+00
1.036862e+01 3.512943e-01 -9.167435e-01 2.681670e+00
1.036075e+01 3.522619e-01 -9.171277e-01 2.680990e+00
1.035094e+01 3.534483e-01 -9.176762e-01 2.680194e+00
1.033942e+01 3.548195e-01 -9.183751e-01 2.679316e+00
1.032653e+01 3.563332e-01 -9.192043e-01 2.678380e+00
1.031267e+01 3.579407e-01 -9.201380e-01 2.677404e+00
1.029832e+01 3.595875e-01 -9.211460e-01 2.676400e+00
1.028400e+01 3.612152e-01 -9.221938e-01 2.675388e+00
1.027025e+01 3.627627e-01 -9.232438e-01 2.674393e+00
1.025764e+01 3.641681e-01 -9.242561e-01 2.673451e+00
1.024671e+01 3.653708e-01 -9.251901e-01 2.672607e+00
1.023796e+01 3.663137e-01 -9.260060e-01 2.671910e+00
1.023186e+01 3.669463e-01 -9.266661e-01 2.671407e+00
1.022877e+01 3.672268e-01 -9.271373e-01 2.671141e+00
1.022896e+01 3.671247e-01 -9.273923e-01 2.671141e+00
1.023260e+01 3.666229e-01 -9.274115e-01 2.671419e+00
1.023972e+01 3.657191e-01 -9.271840e-01 2.671975e+00
1.025024e+01 3.644265e-01 -9.267086e-01 2.672793e+00
1.026393e+01 3.627739e-01 -9.259941e-01 2.673847e+00
1.028044e+01 3.608046e-01 -9.250592e-01 2.675102e+00
1.029931e+01 3.585755e-01 -9.239323e-01 2.676518e+00
1.031997e+01 3.561543e-01 -9.226496e-01 2.678050e+00
1.034176e+01 3.536173e-01 -9.212545e-01 2.679652e+00
1.036398e+01 3.510463e-01 -9.197954e-01 2.681275e+00
1.038588e+01 3.485254e-01 -9.183240e-01 2.682871e+00
1.040673e+01 3.461381e-01 -9.168932e-01 2.684388e+00
1.042580e+01 3.439635e-01 -9.155548e-01 2.685776e+00
1.044242e+01 3.420742e-01 -9.143580e-01 2.686988e+00
1.045601e+01 3.405329e-01 -9.133469e-01 2.687980e+00
1.046609e+01 3.393907e-01 -9.125591e-01 2.688717e+00
1.047230e+01 3.386845e-01 -9.120242e-01 2.689171e+00
1.047444e+01 3.384361e-01 -9.117622e-01 2.689327e+00
1.047243e+01 3.386508e-01 -9.117828e-01 2.689182e+00
1.046639e+01 3.393174e-01 -9.120849e-01 2.688742e+00
1.045657e+01 3.404082e-01 -9.126559e-01 2.688027e+00
1.044336e+01 3.418798e-01 -9.134725e-01 2.687066e+00
1.042729e+01 3.436747e-01 -9.145009e-01 2.685897e+00
1.040902e+01 3.457231e-01 -9.156984e-01 2.684566e+00
1.038926e+01 3.479460e-01 -9.170141e-01 2.683124e+00
1.036880e+01 3.502577e-01 -9.183916e-01 2.681626e+00
1.034845e+01 3.525701e-01 -9.197709e-01 2.680130e+00
1.032898e+01 3.547961e-01 -9.210913e-01 2.678693e+00
1.031115e+01 3.568539e-01 -9.222940e-01 2.677371e+00
1.029559e+01 3.586710e-01 -9.233250e-01 2.676211e+00
1.028285e+01 3.601880e-01 -9.241380e-01 2.675257e+00
1.027331e+01 3.613616e-01 -9.246969e-01 2.674540e+00
1.026719e+01 3.621674e-01 -9.249780e-01 2.674079e+00
1.026453e+01 3.626012e-01 -9.249715e-01 2.673878e+00
1.026519e+01 3.626801e-01 -9.246827e-01 2.673927e+00
1.026884e+01 3.624413e-01 -9.241318e-01 2.674201e+00
1.027498e+01 3.619412e-01 -9.233539e-01 2.674662e+00
1.028296e+01 3.612520e-01 -9.223969e-01 2.675261e+00
1.029201e+01 3.604586e-01 -9.213204e-01 2.675939e+00
1.029819e+01 3.596361e-01 -9.211645e-01 2.676400e+00
1.030780e+01 3.583565e-01 -9.209219e-01 2.677117e+00
1.031991e+01 3.567464e-01 -9.206168e-01 2.678017e+00
1.033333e+01 3.549648e-01 -9.202791e-01 2.679012e+00
1.034675e+01 3.531865e-01 -9.199420e-01 2.680004e+00
1.035885e+01 3.515851e-01 -9.196385e-01 2.680897e+00
1.036845e+01 3.503161e-01 -9.193980e-01 2.681603e+00
1.037461e+01 3.495022e-01 -9.192437e-01 2.682055e+00
1.037673e+01 3.492220e-01 -9.191906e-01 2.682211e+00
1.037461e+01 3.495022e-01 -9.192437e-01 2.682055e+00
1.036845e+01 3.503161e-01 -9.193980e-01 2.681603e+00
1.035885e+01 3.515851e-01 -9.196385e-01 2.680897e+00
1.034675e+01 3.531865e-01 -9.199420e-01 2.680004e+00
1.033333e+01 3.549648e-01 -9.202791e-01 2.679012e+00
1.031991e+01 3.567464e-01 -9.206168e-01 2.678017e+00
1.030780e+01 3.583565e-01 -9.209219e-01 2.677117e+00
1.029819e+01 3.596361e-01 -9.211645e-01 2.676400e+00
1.029049e+01 3.603102e-01 -9.220797e-01 2.675824e+00
1.028370e+01 3.608957e-01 -9.228931e-01 2.675316e+00
1.027848e+01 3.613205e-01 -9.235542e-01 2.674924e+00
1.027538e+01 3.615232e-01 -9.240223e-01 2.674691e+00
1.027482e+01 3.614561e-01 -9.242678e-01 2.674650e+00
1.027708e+01 3.610875e-01 -9.242735e-01 2.674820e+00
1.028228e+01 3.604029e-01 -9.240348e-01 2.675212e+00
1.029040e+01 3.594056e-01 -9.235600e-01 2.675821e+00
1.030123e+01 3.581163e-01 -9.228691e-01 2.676631e+00
1.031446e+01 3.565714e-01 -9.219927e-01 2.677616e+00
1.032963e+01 3.548213e-01 -9.209700e-01 2.678741e+00
1.034619e+01 3.529274e-01 -9.198467e-01 2.679964e+00
